96 96
35 52 57
25 41 42
30 46 44
62 81 80
67 84 84
66 82 82
64 78 78
62 73 74
60 70 71
58 65 67
57 61 63
53 55 57
30 27 28
184 178 171
231 224 214
231 224 214
219 209 191
214 204 183
214 204 183
214 204 183
214 204 183
214 204 183
214 204 183
214 204 183
214 204 183
214 204 183
214 204 183
214 204 183
214 204 183
214 204 183
214 204 183
214 204 183
214 204 183
214 204 183
214 204 183
215 205 184
176 157 132
149 125 96
149 125 96
152 127 97
152 127 97
149 125 96
148 124 95
162 141 113
213 203 182
213 203 182
214 204 183
214 204 183
213 203 182
214 204 183
214 204 183
214 204 183
213 203 182
214 204 183
213 203 182
214 204 183
214 204 183
213 203 182
214 204 183
214 204 183
213 203 182
214 204 183
214 204 183
213 204 183
230 223 213
231 224 214
227 220 210
41 37 38
35 31 32
37 35 36
40 40 41
43 45 46
46 49 51
48 54 56
52 59 61
55 64 66
50 58 61
32 39 41
8 10 16
21 26 36
33 38 51
44 49 64
56 59 77
67 69 88
78 78 99
89 87 109
99 95 119
107 102 127
109 103 128
102 97 122
92 91 113
84 93 108
75 88 101
65 80 90
54 70 78
45 60 67
35 50 55
25 39 41
34 48 48
64 81 81
68 84 85
67 82 83
66 78 79
64 73 75
61 69 72
60 65 68
58 60 64
54 54 58
30 27 28
188 182 174
231 224 214
231 224 214
216 207 189
214 204 183
213 203 182
214 204 183
214 204 183
213 203 182
214 204 183
214 204 183
213 203 182
214 204 183
214 204 183
213 203 182
214 204 183
214 204 183
213 203 182
214 204 183
214 204 183
213 203 182
214 204 183
214 204 183
175 157 132
149 125 96
149 125 96
152 127 97
152 127 97
148 124 95
148 124 95
162 141 113
213 203 181
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
211 201 180
228 221 210
230 223 213
233 226 215
49 45 45
35 31 32
37 34 36
40 40 41
43 44 46
46 49 51
48 53 55
51 58 61
55 63 66
50 59 62
39 47 50
6 8 12
18 23 32
29 34 47
40 45 60
51 54 72
62 63 82
72 72 93
81 80 102
89 87 110
95 91 115
95 91 116
93 95 115
89 99 114
80 92 105
71 83 96
62 75 86
52 65 75
43 56 64
34 47 52
25 36 39
41 56 57
64 81 82
69 85 87
68 81 84
66 77 80
64 73 76
63 69 73
61 65 69
59 60 65
53 53 57
31 27 28
202 195 187
230 223 213
231 224 214
211 202 183
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
213 203 182
214 204 182
175 157 132
148 124 95
148 124 95
152 127 97
152 127 97
149 125 96
148 124 95
162 141 113
213 203 181
213 203 181
214 204 182
214 204 182
213 203 181
214 204 182
214 204 182
214 204 182
213 203 181
214 204 182
213 203 181
214 204 182
214 204 182
213 203 181
214 204 182
214 204 182
213 203 181
214 204 182
214 204 182
210 200 178
221 214 203
231 224 214
235 228 218
72 67 67
35 31 32
37 34 35
40 39 41
42 44 45
45 48 50
48 53 55
51 57 60
54 62 65
51 61 63
47 56 59
8 10 13
14 17 26
25 29 40
35 39 53
45 48 65
54 56 74
63 64 83
71 70 92
77 76 97
81 79 101
85 90 108
85 95 110
80 91 105
72 84 97
65 77 89
56 69 80
48 60 70
40 52 60
32 43 49
23 33 36
55 70 71
66 81 83
71 84 88
69 81 84
67 77 80
65 72 77
63 69 73
61 64 70
60 60 66
52 50 54
35 31 32
221 214 205
231 224 214
230 223 213
205 196 176
214 204 182
213 203 181
214 204 182
214 204 182
213 203 181
214 204 182
214 204 182
213 203 181
214 204 182
214 204 182
213 203 181
214 204 182
214 204 182
213 203 181
214 204 182
214 204 182
213 203 181
214 204 182
214 204 182
175 157 132
149 125 96
149 125 96
152 127 97
152 127 97
149 125 96
148 124 95
162 141 113
213 203 180
213 203 181
214 203 181
214 203 181
213 203 181
214 203 181
214 203 181
214 203 181
213 203 181
214 203 181
213 203 181
214 203 181
214 203 181
213 203 181
214 203 181
214 203 181
213 203 181
214 203 181
214 203 181
211 201 178
211 204 191
231 224 214
233 226 216
108 103 100
34 30 31
36 33 34
39 38 40
42 43 44
45 47 49
47 52 54
50 56 58
53 61 63
53 63 65
50 59 62
20 25 27
10 12 18
19 22 32
29 31 45
38 41 55
46 48 65
53 55 73
60 61 80
65 65 86
72 80 96
76 87 101
74 85 99
70 81 94
64 76 88
58 69 81
51 62 73
43 54 64
36 46 54
29 38 44
29 39 41
65 80 82
69 82 86
71 83 87
69 80 84
68 76 80
66 71 77
64 68 73
62 64 70
61 60 67
48 44 48
56 52 52
234 226 216
231 224 214
225 218 208
201 191 170
214 203 181
213 203 181
214 203 181
214 203 181
213 203 181
214 203 181
214 203 181
213 203 181
214 203 181
214 203 181
213 203 181
214 203 181
214 203 181
213 203 181
214 203 181
214 203 181
213 203 181
214 203 181
214 204 182
175 157 132
149 125 96
149 125 96
152 127 97
152 127 97
148 124 95
148 124 95
162 140 112
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
198 190 177
231 224 214
230 223 213
154 148 142
33 29 30
35 32 33
38 37 38
41 41 43
44 46 47
46 50 52
49 55 57
52 59 62
54 64 66
50 59 62
43 52 54
5 6 9
13 15 23
21 24 35
30 32 45
37 39 54
43 45 62
49 50 68
58 67 80
64 77 88
65 77 89
63 75 87
60 71 84
56 67 79
50 61 72
45 55 65
38 48 56
32 41 48
25 33 37
49 62 65
67 81 85
72 84 89
72 82 87
70 79 84
68 74 80
67 71 77
65 66 74
63 63 70
62 59 67
41 37 40
100 95 92
233 226 216
231 224 214
214 206 195
203 192 171
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
213 202 180
214 203 181
175 157 131
148 124 95
148 124 95
152 127 97
152 127 97
149 125 96
148 124 95
162 140 113
213 202 179
213 202 179
214 203 180
214 203 180
213 202 179
214 203 180
214 203 180
214 203 180
213 202 179
214 203 180
213 202 179
214 203 180
214 203 180
213 202 179
214 203 180
214 203 180
213 202 179
214 203 180
214 203 180
215 204 180
187 179 162
230 223 213
230 223 213
203 196 188
40 36 36
35 31 32
38 35 37
40 40 41
43 44 46
45 48 50
48 53 55
51 57 60
53 62 64
53 63 65
50 59 62
26 32 34
6 7 12
14 15 24
21 22 34
27 29 42
33 34 48
43 50 62
51 64 74
53 66 76
54 66 77
53 64 75
51 62 73
47 58 68
43 54 63
38 48 56
33 41 48
28 35 40
34 43 47
69 82 86
71 82 88
74 84 90
72 81 86
70 77 83
69 73 80
67 69 76
65 65 73
64 61 70
60 56 64
35 31 33
159 154 147
231 224 214
231 224 214
196 188 175
209 199 176
214 203 180
213 202 179
214 203 180
214 203 180
213 202 179
214 203 180
214 203 180
213 202 179
214 203 180
214 203 180
213 202 179
214 203 180
214 203 180
213 202 179
214 203 180
214 203 180
213 202 179
214 203 180
214 203 180
175 157 131
149 125 96
149 125 96
152 127 97
152 127 97
149 125 96
148 124 95
162 140 113
213 202 179
213 202 179
214 203 180
214 203 180
213 202 179
214 203 180
214 203 180
214 203 180
213 202 179
214 203 180
213 202 179
214 203 180
214 203 180
213 202 179
214 203 180
214 203 180
213 202 179
214 203 180
214 203 180
214 203 180
181 172 153
224 217 207
230 223 213
230 223 214
76 71 70
34 30 31
36 34 35
39 38 40
42 42 44
44 47 48
47 51 53
50 55 57
52 59 61
54 63 66
51 60 63
49 59 61
17 22 24
7 7 12
13 13 22
19 19 29
26 31 40
39 53 58
42 55 62
44 57 65
45 56 65
44 55 64
42 53 62
40 50 58
37 46 53
33 41 47
28 35 41
31 39 43
64 76 81
69 81 86
74 85 91
73 83 89
72 79 86
70 75 82
69 71 79
67 67 76
66 64 73
64 60 70
53 47 54
45 41 41
211 204 195
231 224 214
230 223 213
181 172 157
214 203 180
214 203 180
213 202 179
214 203 180
214 203 180
213 202 179
214 203 180
214 203 180
213 202 179
214 203 180
214 203 180
213 202 179
214 203 180
214 203 180
213 202 179
214 203 180
214 203 180
213 202 179
214 203 180
214 203 180
175 157 131
149 125 96
149 125 96
152 127 97
152 127 97
148 124 95
148 124 95
162 140 113
213 202 178
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
214 202 179
187 177 157
207 199 186
231 224 214
231 224 214
151 145 140
32 28 29
35 32 33
38 36 38
40 40 42
43 45 46
45 49 51
48 53 55
51 57 59
53 61 63
55 64 67
50 59 61
48 58 61
20 24 27
5 5 9
11 13 18
25 38 40
31 44 48
33 46 50
35 47 53
36 47 53
36 46 53
35 44 51
33 42 48
31 38 44
27 33 38
33 40 45
64 76 81
69 81 87
75 85 91
75 84 90
73 80 87
72 77 85
70 73 82
69 70 78
67 65 75
66 62 73
65 59 70
40 35 39
98 93 90
232 225 215
230 223 213
222 214 203
176 166 148
215 204 180
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
213 202 179
214 203 179
175 157 131
148 124 95
148 124 95
152 127 97
152 127 97
149 125 96
148 124 95
162 140 113
213 201 178
213 201 178
214 202 178
214 202 178
213 201 178
214 202 178
214 202 178
214 202 178
213 201 178
214 202 178
213 201 178
214 202 178
214 202 178
213 201 178
214 202 178
214 202 178
213 201 178
214 202 178
214 202 178
213 201 178
200 189 167
179 170 156
231 224 214
231 224 214
219 212 203
56 52 51
35 31 32
36 34 35
39 38 39
41 42 44
44 46 48
47 50 52
49 54 56
51 57 60
53 61 64
55 64 66
51 60 62
50 60 63
33 40 42
18 26 26
20 32 31
24 35 36
26 37 39
28 38 41
29 38 42
29 37 42
28 36 40
26 33 38
29 35 39
47 56 60
70 81 87
70 81 87
75 85 92
75 84 91
74 81 88
73 78 86
72 74 83
70 71 80
69 67 77
67 63 75
66 60 72
57 50 59
35 31 32
189 183 175
231 224 214
231 224 214
197 188 175
187 176 156
214 202 178
214 202 178
213 201 178
214 202 178
214 202 178
213 201 178
214 202 178
214 202 178
213 201 178
214 202 178
214 202 178
213 201 178
214 202 178
214 202 178
213 201 178
214 202 178
214 202 178
213 201 178
214 202 178
214 202 179
175 156 130
149 125 96
149 125 96
152 127 97
152 127 97
149 125 96
148 124 95
162 140 112
213 201 177
213 201 177
214 202 178
214 202 178
213 201 177
214 202 178
214 202 178
214 202 178
213 201 177
214 202 178
213 201 177
214 202 178
214 202 178
213 201 177
214 202 178
214 202 178
213 201 177
214 202 178
214 202 178
213 201 177
211 199 175
168 158 141
217 209 198
231 224 214
232 225 215
144 139 133
33 29 30
35 32 33
37 36 37
40 39 41
42 43 45
45 47 49
47 51 53
49 54 56
51 58 60
53 61 63
55 64 66
52 61 64
52 62 65
61 78 78
50 66 65
35 48 48
28 39 40
26 36 37
27 36 38
30 38 41
36 45 49
51 61 66
65 77 82
70 81 87
72 82 88
76 85 92
76 84 91
74 81 89
73 78 86
72 75 84
71 72 82
70 68 79
69 64 76
67 61 74
65 57 70
41 35 39
95 90 87
230 223 213
230 223 213
228 220 210
171 161 145
201 190 167
214 202 178
214 202 178
213 201 177
214 202 178
214 202 178
213 201 177
214 202 178
214 202 178
213 201 177
214 202 178
214 202 178
213 201 177
214 202 178
214 202 178
213 201 177
214 202 178
214 202 178
213 201 177
214 202 178
214 202 178
175 156 130
149 125 96
149 125 96
152 127 97
152 127 97
148 124 95
148 124 95
162 140 112
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
214 202 178
179 169 149
184 175 161
231 225 215
230 223 213
228 221 211
62 57 57
34 30 31
36 33 34
38 37 38
41 41 42
43 44 46
45 48 50
47 51 53
49 54 56
51 58 60
53 60 62
54 63 65
63 76 77
66 82 83
64 80 82
66 81 83
66 81 84
65 79 83
66 80 83
68 80 85
69 81 87
69 81 87
72 82 89
75 85 92
76 85 92
76 83 91
75 81 89
74 78 87
73 75 85
72 72 83
71 69 80
70 65 78
68 62 75
67 59 73
52 45 53
36 32 33
202 196 188
231 224 214
231 224 214
203 195 182
169 158 140
212 200 176
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
213 201 177
214 202 178
175 156 130
148 124 95
148 124 95
152 127 97
152 127 97
149 125 96
148 124 95
162 140 112
213 201 176
213 201 176
214 202 177
214 202 177
213 201 176
214 202 177
214 202 177
214 202 177
213 201 176
214 202 177
213 201 176
214 202 177
214 202 177
213 201 176
214 202 177
214 202 177
213 201 176
214 202 177
214 202 177
213 201 176
214 202 177
201 189 166
161 151 133
216 208 197
231 224 214
230 223 213
187 181 173
40 36 37
35 31 32
36 34 35
39 38 39
41 41 42
43 44 46
45 48 49
47 51 53
49 54 56
50 56 59
53 60 62
67 82 82
69 83 85
71 84 87
71 84 88
70 83 87
71 83 87
72 82 88
72 84 89
74 85 91
76 86 92
76 85 92
76 83 91
75 82 90
75 80 88
74 77 87
73 74 85
72 72 83
71 69 81
71 66 79
69 63 77
68 60 74
60 51 63
35 31 32
142 136 131
232 225 215
231 224 214
228 220 210
167 157 140
187 176 155
214 202 177
214 202 177
214 202 177
213 201 176
214 202 177
214 202 177
213 201 176
214 202 177
214 202 177
213 201 176
214 202 177
214 202 177
213 201 176
214 202 177
214 202 177
213 201 176
214 202 177
214 202 177
213 201 176
214 202 177
214 202 177
175 156 129
149 125 96
149 125 96
152 127 97
152 127 97
149 125 96
148 124 95
162 140 112
212 200 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
212 200 175
172 161 142
176 167 151
228 221 211
230 223 213
232 225 215
140 134 129
34 30 31
35 31 32
37 34 35
39 38 39
41 41 42
43 44 45
45 47 49
46 50 52
48 52 54
56 64 65
67 78 80
68 80 83
69 81 85
71 82 86
72 83 88
73 83 88
74 84 90
74 84 90
75 83 90
75 82 89
74 81 89
74 80 88
74 77 87
74 76 86
73 74 84
72 71 83
72 68 81
71 65 79
70 63 77
69 60 75
64 54 68
37 32 35
95 90 87
227 221 211
231 224 214
231 224 214
192 182 168
164 153 136
206 195 171
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 176
213 201 177
175 156 129
149 125 96
149 125 96
152 127 97
152 127 97
148 124 95
148 124 95
162 140 112
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
213 201 176
196 184 161
161 150 132
196 187 173
231 224 214
230 223 213
228 221 212
111 106 102
33 29 30
35 31 32
37 34 35
39 37 39
40 40 42
42 43 44
44 46 48
45 48 50
59 67 69
65 74 77
67 76 80
68 77 81
70 78 83
71 79 84
71 79 85
72 79 86
73 79 87
73 78 87
73 78 86
73 76 86
73 75 85
73 73 84
73 72 83
72 70 82
71 67 80
71 65 79
70 63 77
70 60 75
65 55 69
39 34 38
71 66 65
217 210 201
230 223 213
231 224 214
212 204 192
163 152 134
182 171 150
213 201 176
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
212 200 175
213 201 176
175 156 129
148 124 95
148 124 95
152 127 97
152 127 97
149 125 96
148 124 95
162 140 112
212 200 175
212 200 175
213 201 175
213 201 175
212 200 175
213 201 175
213 201 175
213 201 175
212 200 175
213 201 175
212 200 175
213 201 175
213 201 175
212 200 175
213 201 175
213 201 175
212 200 175
213 201 175
213 201 175
212 200 175
213 201 175
213 201 175
213 201 175
173 162 142
163 152 134
209 201 189
231 224 214
231 224 214
231 224 214
106 101 99
34 30 31
35 31 32
36 33 35
38 36 38
40 39 40
41 42 43
44 46 48
61 67 71
64 70 74
65 71 76
67 73 78
68 74 79
70 74 81
70 75 82
71 75 83
72 75 83
72 74 84
72 73 83
72 73 83
72 71 83
72 70 82
72 68 81
71 66 80
71 64 78
70 62 76
70 59 75
63 52 66
38 33 35
68 63 62
217 210 201
231 224 214
230 223 213
222 215 203
169 158 140
164 153 135
209 197 172
213 201 175
212 200 175
213 201 175
213 201 175
212 200 175
213 201 175
213 201 175
212 200 175
213 201 175
213 201 175
212 200 175
213 201 175
213 201 175
212 200 175
213 201 175
213 201 175
212 200 175
213 201 175
213 201 175
212 200 175
213 201 175
213 201 175
175 156 129
149 125 96
149 125 96
152 127 97
152 127 97
149 125 96
148 124 95
162 140 112
212 200 174
212 200 174
213 201 175
213 201 175
212 200 174
213 201 175
213 201 175
213 201 175
212 200 174
213 201 175
212 200 174
213 201 175
213 201 175
212 200 174
213 201 175
213 201 175
212 200 174
213 201 175
213 201 175
212 200 174
213 201 175
213 201 175
213 201 174
202 190 166
164 153 134
166 155 137
219 211 199
231 224 214
231 224 214
227 220 210
124 118 114
36 32 33
35 31 32
36 33 34
37 35 36
39 38 39
45 46 48
61 65 69
63 66 71
64 68 73
66 69 75
67 70 77
68 71 78
69 71 79
70 71 80
70 71 80
71 70 81
71 69 81
71 68 80
71 67 80
71 65 79
71 64 78
70 62 77
70 60 76
69 58 74
56 47 58
35 31 33
88 83 81
215 208 199
231 224 214
231 224 214
227 220 209
175 165 147
162 151 132
190 179 156
213 201 175
213 201 175
212 200 174
213 201 175
213 201 175
212 200 174
213 201 175
213 201 175
212 200 174
213 201 175
213 201 175
212 200 174
213 201 175
213 201 175
212 200 174
213 201 175
213 201 175
212 200 174
213 201 175
213 201 175
212 200 174
213 201 175
213 201 175
175 156 129
149 125 96
149 125 96
152 127 97
152 127 97
149 125 96
148 124 95
162 140 112
212 200 174
212 200 174
213 200 174
213 200 174
212 200 174
213 200 174
213 200 174
213 200 174
212 200 174
213 200 174
212 200 174
213 200 174
213 200 174
212 200 174
213 200 174
213 200 174
212 200 174
213 200 174
213 200 174
212 200 174
213 200 174
213 200 174
212 200 174
213 200 174
187 175 153
162 151 132
169 159 140
219 212 200
231 224 214
230 223 213
231 224 214
163 157 151
42 38 39
34 30 31
35 31 32
36 33 34
47 46 49
60 62 67
62 63 69
63 64 71
64 65 72
66 66 74
67 66 75
68 66 76
68 66 77
69 66 77
70 66 78
70 65 78
70 64 78
70 63 77
70 62 77
70 61 76
70 59 76
64 53 68
45 38 44
33 29 30
127 122 118
225 218 208
231 224 214
231 224 214
227 220 209
178 169 151
162 151 132
175 164 143
212 199 173
213 200 174
213 200 174
212 200 174
213 200 174
213 200 174
212 200 174
213 200 174
213 200 174
212 200 174
213 200 174
213 200 174
212 200 174
213 200 174
213 200 174
212 200 174
213 200 174
213 200 174
212 200 174
213 200 174
213 200 174
212 200 174
213 200 174
213 201 175
175 156 129
149 125 96
149 125 96
152 127 97
152 127 97
148 124 95
148 124 95
162 140 112
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
177 166 144
162 151 131
168 157 137
214 206 194
231 224 214
230 223 213
231 224 214
212 205 196
102 96 94
36 32 33
34 30 31
45 43 46
58 57 62
60 59 66
62 60 68
63 61 69
64 61 71
65 62 72
66 62 73
67 62 74
68 62 74
68 62 75
69 61 75
69 60 75
69 59 75
69 58 73
61 51 64
47 39 46
33 29 30
76 71 70
187 181 174
233 226 216
230 223 213
231 224 214
224 216 205
176 166 148
162 151 131
168 157 136
208 195 169
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
212 199 173
213 200 174
175 155 128
148 124 95
148 124 95
152 127 97
152 127 97
149 125 96
148 124 95
162 140 111
212 199 172
212 199 173
213 200 173
213 200 173
212 199 173
213 200 173
213 200 173
213 200 173
212 199 173
213 200 173
212 199 173
213 200 173
213 200 173
212 199 173
213 200 173
213 200 173
212 199 173
213 200 173
213 200 173
212 199 173
213 200 173
213 200 173
212 199 173
213 200 173
213 200 173
210 197 170
171 160 138
162 151 131
165 154 134
205 196 182
230 223 213
231 224 214
231 224 214
230 223 213
189 183 175
92 88 85
41 37 38
36 32 33
44 40 44
52 48 54
58 53 61
62 56 66
64 58 68
65 58 70
66 58 71
66 58 71
66 57 70
64 54 67
59 50 61
50 43 50
39 34 37
37 33 34
73 68 67
166 160 153
226 219 209
231 224 214
231 224 214
231 224 214
216 208 196
171 160 140
162 151 131
165 154 133
203 190 165
213 200 173
212 199 173
213 200 173
213 200 173
212 199 173
213 200 173
213 200 173
212 199 173
213 200 173
213 200 173
212 199 173
213 200 173
213 200 173
212 199 173
213 200 173
213 200 173
212 199 173
213 200 173
213 200 173
212 199 173
213 200 173
213 200 173
212 199 173
213 200 173
213 200 173
175 155 128
149 125 96
149 125 96
152 127 97
152 127 97
149 125 96
148 124 95
162 140 111
212 199 172
212 199 172
213 200 173
213 200 173
212 199 172
213 200 173
213 200 173
213 200 173
212 199 172
213 200 173
212 199 172
213 200 173
213 200 173
212 199 172
213 200 173
213 200 173
212 199 172
213 200 173
213 200 173
212 199 172
213 200 173
213 200 173
212 199 172
213 200 173
213 200 173
212 199 172
207 194 168
170 159 137
162 151 130
163 152 130
186 177 160
226 218 208
231 224 214
231 224 214
231 224 214
232 225 215
202 196 187
141 135 130
75 71 69
38 34 35
30 26 28
34 30 32
38 34 36
40 35 38
40 35 38
39 34 38
36 31 34
31 27 28
34 30 31
62 58 57
125 119 115
188 182 174
229 222 212
231 224 214
231 224 214
230 223 213
230 223 213
197 189 173
164 154 133
163 152 131
165 154 132
200 187 162
213 200 173
213 200 173
212 199 172
213 200 173
213 200 173
212 199 172
213 200 173
213 200 173
212 199 172
213 200 173
213 200 173
212 199 172
213 200 173
213 200 173
212 199 172
213 200 173
213 200 173
212 199 172
213 200 173
213 200 173
212 199 172
213 200 173
213 200 173
212 199 172
213 200 173
213 200 173
175 155 128
149 125 96
149 125 96
152 127 97
152 127 97
148 124 95
148 124 95
162 140 111
212 199 171
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
208 195 168
174 162 140
162 151 130
162 151 130
166 155 135
202 193 179
227 220 210
231 224 214
230 223 213
230 223 213
231 224 214
234 227 217
224 217 207
194 188 180
162 156 150
140 135 130
129 124 119
127 122 117
137 132 127
156 150 144
186 180 172
217 210 201
234 227 217
232 225 215
230 223 213
230 223 213
231 224 214
230 223 213
210 202 189
172 161 142
162 151 130
162 151 130
167 156 134
202 189 163
213 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
212 199 172
213 200 172
175 155 128
148 124 95
148 124 95
152 127 97
152 127 97
149 125 96
148 124 95
162 140 111
212 198 171
212 198 171
213 199 171
213 199 171
212 198 171
213 199 171
213 199 171
213 199 171
212 198 171
213 199 171
212 198 171
213 199 171
213 199 171
212 198 171
213 199 171
213 199 171
212 198 171
213 199 171
213 199 171
212 198 171
213 199 171
213 199 171
212 198 171
213 199 171
213 199 171
212 198 171
213 199 171
213 199 171
211 197 170
181 168 145
163 151 131
163 151 130
162 150 130
171 160 141
200 190 176
224 217 206
231 224 214
231 224 214
230 223 213
231 224 214
231 224 214
231 224 214
232 225 215
232 225 215
232 225 215
232 225 215
231 224 214
231 224 214
231 224 214
231 224 214
231 224 214
231 224 214
227 220 209
207 198 185
177 166 148
163 151 131
162 150 130
162 150 130
173 160 139
206 193 166
213 199 172
212 198 171
213 199 171
213 199 171
212 198 171
213 199 171
213 199 171
212 198 171
213 199 171
213 199 171
212 198 171
213 199 171
213 199 171
212 198 171
213 199 171
213 199 171
212 198 171
213 199 171
213 199 171
212 198 171
213 199 171
213 199 171
212 198 171
213 199 171
213 199 171
212 198 171
213 199 171
213 199 172
175 155 127
149 125 96
149 125 96
152 127 97
152 127 97
149 125 96
148 124 95
162 140 111
212 198 170
212 198 170
213 199 171
213 199 171
212 198 170
213 199 171
213 199 171
213 199 171
212 198 170
213 199 171
212 198 170
213 199 171
213 199 171
212 198 170
213 199 171
213 199 171
212 198 170
213 199 171
213 199 171
212 198 170
213 199 171
213 199 171
212 198 170
213 199 171
213 199 171
212 198 170
213 199 171
213 199 171
213 199 171
212 198 171
194 181 155
166 154 132
162 150 129
163 151 130
162 150 129
166 154 134
184 173 156
205 196 182
223 216 205
231 224 214
232 225 215
231 224 214
231 224 214
231 224 214
230 223 213
231 224 214
231 224 214
232 225 215
232 225 215
226 219 209
210 202 189
189 179 162
170 158 138
162 150 129
162 150 130
162 150 129
163 151 130
186 173 149
211 197 169
213 199 171
213 199 171
212 198 170
213 199 171
213 199 171
212 198 170
213 199 171
213 199 171
212 198 170
213 199 171
213 199 171
212 198 170
213 199 171
213 199 171
212 198 170
213 199 171
213 199 171
212 198 170
213 199 171
213 199 171
212 198 170
213 199 171
213 199 171
212 198 170
213 199 171
213 199 171
212 198 170
213 199 171
213 199 171
175 155 127
149 125 96
149 125 96
152 127 97
152 127 97
148 124 95
148 124 95
162 140 111
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
213 199 171
209 196 168
183 170 146
164 152 131
162 150 129
162 150 129
162 150 129
162 150 129
161 149 128
168 157 137
179 169 150
189 179 162
196 186 171
199 190 175
200 191 176
197 187 172
191 181 165
182 171 153
171 160 140
163 151 130
161 149 128
162 150 129
162 150 129
162 150 129
163 151 130
176 163 141
204 191 164
213 199 171
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
212 198 170
